/company/vertical-performance-partners,Vertical Performance Partners,http://www.verticalpp.com,mobile,"1,500,000",acquired,USA,RI,Providence,Providence,1,,,,,12/5/07,12/5/07,12/31/04
/company/vertical-point-solutions,Vertical Point Solutions,http://verticalpoint.net,software,"710,710",operating,USA,CA,Corona del Mar,Corona del Mar,1,12/31/06, 2011-01 ,2011-Q1,2011,12/27/07,12/27/07,
/company/vertical-wind-energy,Vertical Wind Energy,http://www.vweltd.com,cleantech,"1,285,623",closed,GBR,,Newcastle,Newcastle Upon Tyne,1,,,,,11/14/06,11/14/06,
/company/vertical-response,VerticalResponse,http://www.verticalresponse.com,software,"4,417,566",acquired,USA,CA,SF Bay,San Francisco,2,12/31/96, 2001-01 ,2001-Q1,2001,12/13/07,7/19/08,6/30/09
/company/vertiflex,VertiFlex,http://www.vertiflex.net,medical,"36,000,000",operating,USA,CA,Los Angeles,San Clemente,5,,,,,7/29/05,8/20/09,
/company/vertigo,Vertigo,,games_video,,operating,,,unknown,,1,,,,,10/31/08,10/31/08,
/company/vertilas,VERTILAS,http://www.vertilas.com,other,"4,350,240",operating,DEU,,Munich,Garching,1,,,,,3/27/02,3/27/02,
/company/vertishear,Vertishear,http://vertishear.com,analytics,"600,000",operating,USA,TX,Austin,Austin,3,12/31/05, 2010-01 ,2010-Q1,2010,9/15/06,3/19/10,
/company/vertive,Vertive (Offers.com),http://www.offers.com,web,"7,000,000",operating,USA,TX,Austin,Austin,1,12/31/98, 2003-01 ,2003-Q1,2003,10/19/06,10/19/06,7/31/98
/company/vertos-medical,Vertos Medical,http://www.vertosmed.com,biotech,"76,707,156",operating,USA,CA,Los Angeles,Aliso Viejo,9,12/31/00, 2005-01 ,2005-Q1,2005,4/24/02,6/18/09,12/31/04
/company/vertra,Vertra,http://vertra.com,ecommerce,"420,000",operating,USA,HI,Honolulu,Honolulu,2,12/31/99, 2004-01 ,2004-Q1,2004,5/4/06,9/28/07,
/company/vertro,Vertro,http://www.vertro.com,software,"250,000",acquired,USA,NY,New York,New York,1,12/31/93, 1998-01 ,1998-Q1,1998,6/27/06,6/27/06,10/16/07
/company/veruta,Veruta,http://veruta.com,advertising,"289,998",acquired,USA,CA,SF Bay,San Jose,1,12/31/03, 2008-01 ,2008-Q1,2008,3/11/06,3/11/06,
/company/verutek-technologies,VeruTEK Technologies,http://www.verutek.com,cleantech,"5,469,500",operating,USA,CT,Bloomfield,Bloomfield,4,12/31/01, 2006-01 ,2006-Q1,2006,5/12/05,8/6/09,
/company/verve-mobile,Verve Mobile,http://www.vervemobile.com,mobile,"31,800,000",operating,USA,CA,San Diego,Encinitas,5,12/31/00, 2005-01 ,2005-Q1,2005,4/19/05,2/12/09,2/12/09
/company/veryan-holdings,Veryan Medical,http://www.veryanmed.com,medical,"21,855,784",operating,GBR,,London,Horsham,4,,,,,12/21/01,10/29/07,
/company/verylastroom,VeryLastRoom,http://verylastroom.com,hospitality,"2,624,280",operating,FRA,,Marseille,Marseille,2,12/31/06, 2011-01 ,2011-Q1,2011,5/6/09,3/10/10,12/31/06
/company/verysell-group,Verysell Group,http://www.verysell.ru,consulting,"40,000,000",operating,RUS,,Moscow,Moscow,1,12/31/85, 1990-01 ,1990-Q1,1990,3/13/03,3/13/03,12/31/97
/company/vesocclude-medical,Vesocclude Medical,http://vesoccludemedical.com,biotech,"1,515,615",operating,USA,NC,Raleigh-Durham,Raleigh,1,12/31/00, 2005-01 ,2005-Q1,2005,10/24/07,10/24/07,
/company/vesselvanguard,VesselVanguard,http://vesselvanguard.com,manufacturing,"50,000",operating,USA,MD,Washington DC,Annapolis,1,12/31/04, 2009-01 ,2009-Q1,2009,8/11/09,8/11/09,
/company/vessix,Vessix,http://www.vessix.com,software,"50,000",closed,USA,CO,Denver,Denver,1,12/31/06, 2011-01 ,2011-Q1,2011,9/10/08,9/10/08,12/31/01
/company/vessix-vascular,Vessix Vascular,http://www.minnowmedical.com,medical,"27,700,000",acquired,USA,CA,Los Angeles,Laguna Hills,2,12/31/98, 2003-01 ,2003-Q1,2003,10/20/06,8/2/07,
/company/vesta-medical,Vesta Medical,,medical,"6,225,932",operating,USA,CA,Los Angeles,Irvine,1,12/31/97, 2002-01 ,2002-Q1,2002,1/31/07,1/31/07,
/company/vestagen-technical-textiles,Vestagen Technical Textiles,http://vestagen.com,health,"15,550,000",operating,USA,FL,Orlando,Orlando,2,12/31/04, 2009-01 ,2009-Q1,2009,8/26/09,12/9/09,
/company/vestaron-corporation,Vestaron Corporation,http://www.vestaron.com,biotech,"10,200,000",operating,USA,MI,Kalamazoo,Kalamazoo,1,12/31/96, 2001-01 ,2001-Q1,2001,5/7/08,5/7/08,
/company/vestec,Vestec,http://www.vestec.com,software,"7,900,000",operating,CAN,,Waterloo,Waterloo,2,,,,,10/1/08,2/2/09,2/2/09
/company/vestiairedecopines,Vestiaire Collective,http://vestiairecollective.com,ecommerce,"31,725,050",operating,FRA,,Levallois,Levallois,3,12/31/04, 2009-01 ,2009-Q1,2009,6/23/06,9/1/09,12/31/08
/company/vestmark,Vestmark,http://www.vestmark.com,software,"1,700,000",operating,USA,MA,Boston,WAKEFIELD,1,12/31/96, 2001-01 ,2001-Q1,2001,6/7/05,6/7/05,
/company/vetcentric,VetCentric,http://www.vetcentric.com,biotech,"3,000,000",acquired,USA,MD,Washington DC,Glen Burnie,1,,,,,10/26/06,10/26/06,12/31/04
/company/vetcloud,VetCloud,http://vetcloud.co,enterprise,"391,849",operating,GBR,,London,London,4,12/31/07, 2012-01 ,2012-Q1,2012,12/31/08,8/31/09,9/28/09
/company/vetdc,VetDC,http://www.vet-dc.com,medical,"2,825,800",operating,USA,CO,Fort Collins,Fort Collins,2,12/31/05, 2010-01 ,2010-Q1,2010,11/28/08,5/14/09,8/13/09
/company/veterancentral-com,VeteranCentral.com,http://www.veterancentral.com,social,"150,000",closed,USA,DC,Washington DC,Washington,1,12/14/07, 2011-12 ,2011-Q4,2011,6/14/07,6/14/07,
/company/vetiary,Vetiary,http://www.vetiary.com,pets,,operating,LTU,,Vilnius,Vilnius,1,7/1/09, 2013-07 ,2013-Q3,2013,6/30/09,6/30/09,
/company/vets-first-choice,Vets First Choice,http://www.myvetsfirstchoice.com,ecommerce,"10,500,000",operating,USA,ME,Portland,Portland,2,12/31/05, 2010-01 ,2010-Q1,2010,6/5/08,6/16/09,12/31/05
/company/vettro,Vettro,http://www.vettro.com,software,"15,000,000",acquired,USA,NY,New York,New York,1,12/31/94, 1999-01 ,1999-Q1,1999,2/28/03,2/28/03,
/company/veveo,Veveo,http://www.veveo.net,mobile,"14,000,000",acquired,USA,MA,Boston,Andover,2,,,,,12/31/55,4/30/03,2/23/10
/company/veysoft,Veysoft,http://www.veysoft.co.uk,software,,operating,,,unknown,,1,3/31/09, 2013-04 ,2013-Q2,2013,3/31/09,3/31/09,6/30/09
/company/vf-holding,VF Holding,,,"680,611,554",operating,USA,WA,Seattle,BOTHELL,1,,,,,8/12/06,8/12/06,
/company/vfa,VFA,http://www.vfa.com,software,"3,000,000",operating,USA,MA,Boston,Boston,1,12/31/93, 1998-01 ,1998-Q1,1998,10/30/02,10/30/02,12/31/03
/company/vfm-leonardo,VFM Leonardo,http://www.vfmleonardo.com,advertising,"19,570,000",operating,CAN,,Toronto,Toronto,3,12/31/95, 2000-01 ,2000-Q1,2000,3/4/03,10/31/04,
/company/vg-life-sciences,VG Life Sciences,http://vglifesciences.com,biotech,"2,785,000",operating,USA,CA,Santa Barbara,Santa Barbara,2,12/31/90, 1995-01 ,1995-Q1,1995,2/28/09,10/1/09,
/company/vgbio,VGBio,http://vgbio.com,health,"3,692,558",operating,USA,IL,Chicago,Naperville,1,12/31/08, 2013-01 ,2013-Q1,2013,11/3/09,11/3/09,
/company/vgo-communications,VGo Communications,http://www.vgocom.com,medical,"10,322,726",operating,USA,NH,Nashua,Nashua,4,12/31/02, 2007-01 ,2007-Q1,2007,10/7/06,8/13/09,
/company/vgti-florida,VGTI Florida,http://vgtifl.org,biotech,"3,600,000",operating,USA,FL,Port Saint Lucie,Port Saint Lucie,1,12/31/03, 2008-01 ,2008-Q1,2008,7/14/09,7/14/09,
/company/vhall,Vhall,http://vhall.com,consulting,"10,000,000",operating,CHN,,Beijing,Beijing,1,12/31/05, 2010-01 ,2010-Q1,2010,12/9/09,12/9/09,
/company/vhayu-technologies,Vhayu Technologies,http://www.vhayu.com,enterprise,"10,250,000",acquired,USA,CA,SF Bay,Los Gatos,1,12/31/93, 1998-01 ,1998-Q1,1998,3/16/01,3/16/01,
/company/vheda-health,Vheda Health,http://www.vheda.com,,,operating,USA,WA,Seattle,Seattle,1,,,,,8/9/09,8/9/09,
/company/vht,VHT,http://www.vht.com,,"425,000",operating,USA,IL,Chicago,Rosemont,2,12/31/94, 1999-01 ,1999-Q1,1999,4/27/05,8/11/05,
/company/vhx,VHX,http://vhx.tv,web,"4,450,000",operating,USA,NY,New York,Brooklyn,2,4/30/07, 2011-05 ,2011-Q2,2011,6/18/08,8/28/09,8/6/08
/company/vi-systems,VI Systems,http://www.v-i-systems.com,semiconductor,"1,448,700",operating,DEU,,Berlin,Berlin,1,11/30/02, 2006-12 ,2006-Q4,2006,12/31/02,12/31/02,
/company/via-novus,Via Novus,http://vianovuscapital.com,health,"840,000",operating,USA,CT,Westport,Westport,2,12/31/06, 2011-01 ,2011-Q1,2011,11/8/07,10/30/09,
/company/via-optronics,Via optronics,http://www.via-optronics.net,hardware,"5,380,000",operating,DEU,,Schwarzenbruck,Schwarzenbruck,1,,,,,6/22/06,6/22/06,
/company/via-pharmaceuticals,VIA Pharmaceuticals,http://www.viapharmaceuticals.com,biotech,"13,201,397",operating,,,unknown,,2,,,,,3/12/05,11/16/06,12/31/00
/company/via-response-technologies,Via Response Technologies,http://viaresponse.com,education,"1,000,000",operating,USA,FL,Orlando,Orlando,1,12/31/05, 2010-01 ,2010-Q1,2010,4/21/09,4/21/09,
/company/via-transportation,Via Transportation,http://www.ridewithvia.com,other,"10,064,136",operating,USA,NY,New York,New York,1,12/31/07, 2012-01 ,2012-Q1,2012,3/25/10,3/25/10,
/company/via6,Via6,http://via6.com,social,"1,000,000",operating,BRA,,Belo Horizonte,Belo Horizonte,1,12/31/01, 2006-01 ,2006-Q1,2006,12/31/01,12/31/01,11/17/05
/company/via680,via680,http://www.via680.com,web,"400,000",operating,USA,OH,Youngstown,Youngstown,2,12/31/03, 2008-01 ,2008-Q1,2008,3/22/08,6/2/09,
/company/viabill,ViaBill,http://www.viabill.com,finance,"1,630,000",operating,DNK,,Risskov,Risskov,1,,,,,7/22/08,7/22/08,
/company/viableware,Viableware,http://www.viableware.com,hardware,"7,456,072",operating,USA,WA,Seattle,Kirkland,2,12/31/05, 2010-01 ,2010-Q1,2010,8/29/07,7/22/09,9/30/08
/company/viaclix,ViaCLIX,http://www.viaclix.com,hardware,"3,100,000",operating,USA,CA,SF Bay,Los Gatos,1,,,,,6/21/06,6/21/06,
/company/viacor,Viacor,http://www.viacorinc.com,medical,"19,009,671",closed,USA,MA,Boston,Wilmington,3,11/30/95, 1999-12 ,1999-Q4,1999,9/11/98,11/9/06,12/31/93
/company/viacore,Viacore,,,"3,000,000",acquired,USA,CA,Los Angeles,Irvine,1,12/31/94, 1999-01 ,1999-Q1,1999,4/21/05,4/21/05,1/31/96
/company/viacube,ViaCube,http://www.viacube.com/?utm_source=Crunchbase-ViaCube&utm_medium,software,,operating,USA,GA,Atlanta,Atlanta,1,12/31/01, 2006-01 ,2006-Q1,2006,12/31/03,12/31/03,
/company/viacycle,viaCycle,http://www.viacycle.com,hardware,,operating,USA,GA,Atlanta,Atlanta,1,4/30/06, 2010-05 ,2010-Q2,2010,5/31/08,5/31/08,8/14/08
/company/viacyte,ViaCyte,http://www.viacyte.com,biotech,"55,600,000",operating,USA,CA,San Diego,San Diego,3,12/31/94, 1999-01 ,1999-Q1,1999,5/2/02,7/9/09,10/25/08
/company/viadeo,Viadeo,http://www.viadeo.com,social,"50,180,000",operating,FRA,,Paris,Paris,4,5/31/00, 2004-06 ,2004-Q2,2004,5/31/02,4/10/08,12/31/08
/company/viagogo,Viagogo,http://www.viagogo.com,web,"65,000,000",operating,USA,CA,SF Bay,San Francisco,5,12/31/00, 2005-01 ,2005-Q1,2005,2/28/01,2/4/05,6/24/08
/company/viajanet,ViajaNet,http://www.viajanet.com.br,travel,"19,000,000",operating,BRA,,SÜo Paul,SÜo Paul,1,12/31/04, 2009-01 ,2009-Q1,2009,5/24/07,5/24/07,2/28/05
/company/viamedia,Viamedia,http://www.viamediatv.com,advertising,"40,000,000",operating,USA,KY,Lexington,Lexington,1,12/31/96, 2001-01 ,2001-Q1,2001,12/17/09,12/17/09,12/31/05
/company/viamet-pharmaceuticals,Viamet Pharmaceuticals,http://www.viamet.com,biotech,"28,999,997",operating,USA,NC,Raleigh-Durham,Morrisville,2,,,,,6/6/03,7/6/05,
/company/viap,VIAP,http://www.viap.tv,software,"850,000",closed,,,unknown,,2,7/31/06, 2010-08 ,2010-Q3,2010,3/31/07,8/31/07,8/31/07
/company/viasat,ViaSat,http://www.viasat.com,mobile,"137,805,780",ipo,USA,CA,San Diego,Carlsbad,2,12/31/81, 1986-01 ,1986-Q1,1986,12/22/05,7/7/06,12/31/02
/company/viaview,ViaView,http://viaview.com,,"652,000",operating,USA,NV,Las Vegas,Las Vegas,1,12/31/97, 2002-01 ,2002-Q1,2002,7/28/07,7/28/07,
/company/viavoo,viavoo,http://www.viavoo.com,analytics,"2,016,300",operating,FRA,,Paris,Boulogne-Billancourt,1,1/31/05, 2009-02 ,2009-Q1,2009,12/4/07,12/4/07,
/company/viawest,ViaWest,http://www.ViaWest.com,network_hosting,"65,000,000",operating,USA,CO,Denver,Greenwood Village,1,12/31/94, 1999-01 ,1999-Q1,1999,4/3/08,4/3/08,8/16/06
/company/viaziz-scam,Viaziz Scam,http://www.viazizscam.com,ecommerce,"2,500",closed,,,unknown,,1,11/7/07, 2011-11 ,2011-Q4,2011,11/7/07,11/7/07,
/company/vibe-solutions-group,Vibe Solutions Group,,web,"4,800,000",operating,USA,MO,Saint Louis,St. Louis,1,12/31/99, 2004-01 ,2004-Q1,2004,12/31/01,12/31/01,
/company/vibease-inc,Vibease,http://www.vibease.com,hardware,"111,000",operating,USA,CA,SF Bay,San Francisco,3,,,,,8/29/08,12/31/08,3/31/07
/company/vibedeck,VibeDeck,http://vibedeck.com,music,"2,000,000",operating,GBR,,London,london,1,12/31/06, 2011-01 ,2011-Q1,2011,6/19/07,6/19/07,8/1/07
/company/vibes-media,Vibes,http://www.vibes.com,messaging,"15,000,000",operating,USA,IL,Chicago,Chicago,1,12/31/93, 1998-01 ,1998-Q1,1998,9/3/04,9/3/04,8/31/08
/company/vibesec,VibeSec,http://www.vibesec.com,enterprise,"800,000",operating,ISR,,Haifa,Haifa,1,,,,,8/26/05,8/26/05,12/31/03
/company/viblio,Viblio,http://viblio.com/signup/#.Up2CgrPI9ok,social,"100,000",operating,USA,CA,California - Other,,1,12/31/07, 2012-01 ,2012-Q1,2012,4/30/09,4/30/09,
/company/vibrant-commercial-technologies,Vibrant Commercial Technologies,http://vibrantcommerce.com,software,"6,750,000",closed,USA,MD,Washington DC,Owings Mills,1,12/31/01, 2006-01 ,2006-Q1,2006,4/20/07,4/20/07,
/company/vibrant-corporation,Vibrant Corporation,http://www.vibrantndt.com,cleantech,"1,544,067",operating,USA,NM,Albuquerque,Albuquerque,1,12/31/86, 1991-01 ,1991-Q1,1991,3/7/09,3/7/09,
/company/vibrant-energy,Vibrant Energy,http://www.vibrantenergy.co.uk,cleantech,"2,920,000",operating,GBR,,London,London,1,12/31/02, 2007-01 ,2007-Q1,2007,6/12/04,6/12/04,
/company/vibrantmedia,Vibrant Media,http://www.vibrantmedia.com,advertising,"17,000,000",operating,USA,NY,New York,New York,2,6/30/96, 2000-07 ,2000-Q3,2000,6/30/96,10/31/01,9/22/09
/company/vibrow,Vibrow,http://vibrow.com,web,"300,000",closed,RUS,,Tomsk,Tomsk,1,1/9/06, 2010-01 ,2010-Q1,2010,6/9/06,6/9/06,1/9/06
/company/vibrynt,Vibrynt,http://vibrynt.com,medical,"18,750,000",operating,USA,CA,SF Bay,Palo Alto,2,12/31/01, 2006-01 ,2006-Q1,2006,8/20/03,5/21/08,3/31/08
/company/vicampo,Vicampo,http://www.vicampo.de,ecommerce,,operating,DEU,,Mainz,Mainz,1,12/31/06, 2011-01 ,2011-Q1,2011,9/18/09,9/18/09,
/company/vicarious-systems-inc,Vicarious,http://vicarious.com,software,"60,000,000",operating,USA,CA,SF Bay,San Francisco,3,12/31/05, 2010-01 ,2010-Q1,2010,6/30/08,3/20/10,2/29/08
/company/vicci-mobile-merch,Vicci Mobile Merch,http://vicci.co,,,operating,USA,UT,Salt Lake City,Sandy,1,12/31/08, 2013-01 ,2013-Q1,2013,12/31/08,12/31/08,
/company/vice,Vice,http://www.vice.com,games_video,"10,000,000",operating,USA,NY,New York,Brooklyn,1,11/30/02, 2006-12 ,2006-Q4,2006,11/30/02,11/30/02,7/17/09
/company/vice-media-group,Vice Media Group,http://vice.com,news,"70,000,000",operating,USA,NY,New York,Brooklyn,1,12/31/89, 1994-01 ,1994-Q1,1994,8/18/09,8/18/09,11/30/09
/company/vicept-therapeutics,Vicept Therapeutics,http://www.vicepttx.com,biotech,"16,000,000",acquired,USA,PA,Philadelphia,Malvern,1,,,,,6/29/06,6/29/06,
/company/vicino,Vicino,http://vicino.com,social,"600,000",closed,USA,CA,Los Angeles,Santa Monica,1,2/29/08, 2012-03 ,2012-Q1,2012,12/31/08,12/31/08,
/company/vickers-electronics,Vickers Electronics,http://www.vickers-electronics.co.uk,hardware,"11,748,713",operating,GBR,,Manchester,Manchester,1,,,,,7/27/07,7/27/07,
/company/viclone,ViClone,http://www.viclone.com,software,"2,108,120",operating,ESP,,Barcelona,Barcelona,3,5/31/04, 2008-06 ,2008-Q2,2008,12/31/03,11/30/08,10/10/09
/company/vico-software,Vico Software,http://www.vicosoftware.com,software,"3,600,000",operating,USA,CO,Denver,Boulder,1,12/31/02, 2007-01 ,2007-Q1,2007,10/5/05,10/5/05,12/31/02
/company/vicor-technologies,Vicor Technologies,,hardware,"3,707,000",operating,USA,FL,Palm Beach,Boca Raton,3,12/31/95, 2000-01 ,2000-Q1,2000,4/29/05,10/17/06,
/company/victor,Victor,http://www.flyvictor.com,other,"7,576,257",operating,GBR,,London,London,1,12/31/05, 2010-01 ,2010-Q1,2010,1/20/10,1/20/10,
/company/victorious,Victorious,http://www.getvictorious.com,other,"1,800,000",operating,USA,CA,Los Angeles,SANTA MONICA,2,,,,,8/7/09,8/11/09,4/30/09
/company/victorops,VictorOps,http://www.victorops.com,software,"8,107,500",operating,USA,CO,Denver,Boulder,3,12/26/08, 2012-12 ,2012-Q4,2012,12/27/08,9/25/09,9/25/09
/company/victory-pharma,Victory Pharma,http://www.victorypharma.com,biotech,"9,999,997",operating,USA,CA,San Diego,San Diego,1,,,,,3/19/05,3/19/05,
/company/victrio,Victrio,http://www.victrio.com,enterprise,"5,000,000",operating,USA,CA,SF Bay,Mountain View,1,12/31/03, 2008-01 ,2008-Q1,2008,12/13/06,12/13/06,12/31/06
/company/victrix,Victrix,http://www.victrix.ca,consulting,"1,000,000",operating,CAN,,Montreal,Montreal,1,,,,,8/29/07,8/29/07,12/31/97
/company/vicus-therapeutics,Vicus Therapeutics,http://vicustherapeutics.com,biotech,"1,441,564",operating,USA,NJ,Morristown,Morristown,2,12/31/00, 2005-01 ,2005-Q1,2005,6/23/05,8/11/06,
/company/vida-diagnostics,VIDA Diagnostics,http://vidadiagnostics.com,biotech,"300,000",operating,USA,IA,Coralville,Coralville,1,12/31/99, 2004-01 ,2004-Q1,2004,6/9/05,6/9/05,
/company/vida-software,VIDA Software,http://www.vida-software.com,software,"592,000",closed,ESP,,Barcelona,Barcelona,1,12/31/96, 2001-01 ,2001-Q1,2001,12/30/01,12/30/01,
/company/vida-therapeutics,viDA Therapeutics,http://www.vidatherapeutics.com,biotech,"2,550,000",operating,CAN,,Vancouver,Vancouver,2,1/31/04, 2008-02 ,2008-Q1,2008,4/24/09,7/9/09,
/company/vidaao,Vidaao,http://www.vidaao.com,ecommerce,"525,000",operating,USA,NY,New York,New York,3,9/23/08, 2012-09 ,2012-Q3,2012,11/11/08,8/21/09,8/21/09
/company/vidable,Vidable,http://www.vidable.com,advertising,"1,000,000",closed,USA,NV,Carson City,Carson City,1,,,,,8/14/07,8/14/07,
/company/vidacare,Vidacare,http://www.vidacare.com,hardware,"7,874,999",acquired,USA,TX,San Antonio,Shavano Park,2,,,,,5/11/05,1/20/06,
/company/vidatronic,Vidatronic,http://vidatronic.com,semiconductor,"1,250,500",operating,USA,TX,unknown,College Station S,2,12/31/05, 2010-01 ,2010-Q1,2010,8/22/07,3/20/09,12/31/05
/company/vidavee,Vidavee,http://www.vidavee.com,network_hosting,"6,000,000",acquired,,,unknown,,1,,,,,12/31/01,12/31/01,
/company/vidbid,VidBid,http://www.vidbid.com,ecommerce,"125,000",operating,USA,NY,New York,New York,1,6/18/08, 2012-06 ,2012-Q2,2012,8/30/08,8/30/08,4/30/08
/company/vidcaster,Vidcaster,http://vidcaster.com,enterprise,"400,000",operating,USA,CA,SF Bay,San Francisco,3,2/28/06, 2010-03 ,2010-Q1,2010,1/9/06,11/13/07,1/31/09
/company/vidcoin,vidCoin,http://www.vidcoin.com,advertising,,operating,,,unknown,,1,12/31/08, 2013-01 ,2013-Q1,2013,12/31/08,12/31/08,
/company/vidder,Vidder,http://www.vidder.com,security,"1,284,427",operating,USA,CA,SF Bay,San Jose,2,,,,,2/4/05,9/27/07,1/31/05
/company/viddix,VIDDIX,http://www.viddix.com,games_video,"148,080",operating,NLD,,Utrecht,Utrecht,1,2/28/03, 2007-03 ,2007-Q1,2007,8/23/04,8/23/04,
/company/viddler,Viddler,http://www.viddler.com,photo_video,"344,638",operating,USA,PA,Bethlehem,Bethlehem,2,1/31/02, 2006-02 ,2006-Q1,2006,2/2/06,4/5/08,2/6/06
/company/viddsee,Viddsee,http://viddsee.com,photo_video,"40,000",operating,,,unknown,,1,,,,,11/26/09,11/26/09,11/26/09
/company/viddyad,Viddyad,http://viddyad.com,software,,operating,IRL,,Dublin,Dublin,1,12/31/08, 2013-01 ,2013-Q1,2013,12/31/07,12/31/07,1/21/10
/company/videdressing,Videdressing,http://www.videdressing.com,ecommerce,"12,545,000",operating,FRA,,Paris,Paris,5,11/30/05, 2009-12 ,2009-Q4,2009,12/31/04,8/28/09,3/18/09
/company/video-blocks,Video Blocks,http://www.videoblocks.com,news,"10,500,000",operating,USA,VA,Washington DC,Reston,1,4/30/05, 2009-05 ,2009-Q2,2009,9/5/08,9/5/08,12/31/08
/company/videopassports,Video Passports,http://www.videopassports.com,web,,closed,USA,CA,SF Bay,palo alto,1,7/31/03, 2007-08 ,2007-Q3,2007,12/31/02,12/31/02,
/company/video-recruit,Video Recruit,http://www.video-recruit.com,web,,operating,CZE,,Prague,Prague,1,12/23/06, 2010-12 ,2010-Q4,2010,5/31/08,5/31/08,4/30/09
/company/videoavatars,VideoAvatars,http://www.videoavatars.com,advertising,"41,157",operating,NLD,,Amsterdam,Amsterdam,2,6/30/07, 2011-07 ,2011-Q3,2011,9/4/07,2/29/08,
/company/videocare,VideoCare,http://www.videocare.com,hardware,,operating,USA,CA,SF Bay,Menlo Park,1,12/31/06, 2011-01 ,2011-Q1,2011,4/22/09,4/22/09,
/company/videoclix,VideoClix,http://www.videoclix.tv/index.php,advertising,"9,600,000",operating,CAN,,Vancouver,Vancouver,1,12/31/94, 1999-01 ,1999-Q1,1999,12/8/03,12/8/03,
/company/videof-me,videof.me,http://www.videof.me,sports,,operating,ISR,,Tel Aviv,Tel Aviv,1,11/30/09, 2013-12 ,2013-Q4,2013,11/30/09,11/30/09,
/company/videoflot,Videoflot,http://www.videoflot.com,photo_video,"40,000",operating,CZE,,Brno,Brno,1,12/31/07, 2012-01 ,2012-Q1,2012,12/12/08,12/12/08,
