permalink,name,homepage_url,category_code, funding_total_usd ,status,country_code,state_code,region,city,funding_rounds,founded_at, founded_month ,founded_quarter,founded_year,first_funding_at,last_funding_at,last_milestone_at
/company/formtek,FORMTEK,http://formtek.com,software,"310,000",operating,USA,CA,SF Bay,Concord,1,8/25/82, 1982-08 ,1982-Q3,1982,10/29/09,10/29/09,
/company/formula-xo,Formula XO,http://www.FormulaXO.com,other,"700,000",operating,USA,VA,Washington DC,Arlington,1,1/4/13, 2013-01 ,2013-Q1,2013,12/17/13,12/17/13,1/4/13
/company/formune,ForMune,,medical,"5,720,880",operating,,,unknown,,1,,,,,9/19/12,9/19/12,
/company/forrst,Forrst,http://forrst.com,web,"205,000",acquired,USA,CA,SF Bay,Campbell,1,1/25/10, 2010-01 ,2010-Q1,2010,3/24/11,3/24/11,1/10/13
/company/forsake,Forsake,http://www.forsake.co,ecommerce,"250,000",operating,USA,MA,Boston,Boston,1,1/1/11, 2011-01 ,2011-Q1,2011,5/31/13,5/31/13,12/1/12
/company/forsight-labs,ForSight Labs,http://www.forsightlabs.com,biotech,"41,300,001",operating,USA,CA,SF Bay,Menlo Park,5,1/1/10, 2010-01 ,2010-Q1,2010,5/12/09,6/17/13,7/1/13
/company/forsitec,Forsitec,http://forsitec.com,hardware,"396,450",operating,FRA,,Paris,Boulogne-Billancourt,1,,,,,4/26/12,4/26/12,
/company/forsyth-technical-community-college,Forsyth Technical Community College,http://forsythtech.edu,education,"500,000",operating,USA,NC,Winston Salem,Winston-Salem,1,1/1/60, 1960-01 ,1960-Q1,1960,6/7/13,6/7/13,1/1/06
/company/forsythe,Forsythe,http://www.forsythe.com,consulting,"750,000",operating,USA,IL,Stokie,Stokie,1,1/1/71, 1971-01 ,1971-Q1,1971,2/9/12,2/9/12,
/company/fort-sanders-west,Fort Sanders West,http://fortsanderswest.com,biotech,"100,000",operating,USA,TN,Knoxville,Knoxville,1,,,,,8/31/10,8/31/10,
/company/fortatrust,FortaTrust,http://www.fortatrust.com,enterprise,"2,100,000",operating,PAN,,Panama,Panama,1,1/1/02, 2002-01 ,2002-Q1,2002,10/11/12,10/11/12,2/12/14
/company/forte-design-systems,Forte Design Systems,http://www.forteds.com,software,"8,100,000",operating,USA,CA,SF Bay,San Jose,2,1/1/01, 2001-01 ,2001-Q1,2001,12/20/06,8/27/10,1/1/90
/company/forte-netservices,Forte Netservices,http://www.fortenetservices.com,security,"5,120,000",operating,FIN,,Helsinki,Helsinki,1,1/1/00, 2000-01 ,2000-Q1,2000,2/6/08,2/6/08,
/company/fortegra-financial,Fortegra Financial,http://www.fortegrafinancial.com,other,,ipo,USA,FL,Jacksonville,Jacksonville,1,,,,,6/20/07,6/20/07,6/1/07
/company/fortem,Fortem,http://www.fortem.com,security,"1,430,000",operating,CAN,,Montreal,Montreal,1,1/1/05, 2005-01 ,2005-Q1,2005,11/16/12,11/16/12,1/1/12
/company/forter,Forter,http://www.forter.com,analytics,"3,000,000",operating,ISR,,Tel Aviv,Tel Aviv,1,1/1/13, 2013-01 ,2013-Q1,2013,3/25/14,3/25/14,2/1/14
/company/forterra-systems,Forterra Systems,http://www.forterrainc.com,software,"1,200,000",acquired,USA,CA,SF Bay,San Mateo,1,6/1/05, 2005-06 ,2005-Q2,2005,6/8/09,6/8/09,
/company/forticom,Forticom,http://www.forticom.lv,software,,operating,LVA,,Riga,Riga,1,1/1/99, 1999-01 ,1999-Q1,1999,1/1/09,1/1/09,8/31/10
/company/fortify-software,Fortify Software,http://www.fortify.com,software,"10,000,000",acquired,USA,CA,SF Bay,San Mateo,1,10/1/02, 2002-10 ,2002-Q4,2002,12/15/05,12/15/05,
/company/fortisphere,Fortisphere,http://www.fortisphere.com,software,"10,000,000",closed,USA,VA,Washington DC,Chantilly,1,1/1/06, 2006-01 ,2006-Q1,2006,11/19/07,11/19/07,1/1/07
/company/fortnox,Fortnox,http://www.fortnox.se,software,"817,326",operating,SWE,,Sweden - Other,Ví_xjí_,1,1/1/93, 1993-01 ,1993-Q1,1993,10/15/08,10/15/08,
/company/fortress-risk-management,Fortress Risk Management,http://FortressERM.com,finance,"600,000",operating,USA,CT,TBD,South Glastonbury,1,1/1/10, 2010-01 ,2010-Q1,2010,8/22/11,8/22/11,
/company/fortressware,Fortressware,http://www.fortressw.com,security,"2,500,000",operating,USA,CA,SF Bay,Los Altos,1,,,,,5/8/07,5/8/07,
/company/fortscale,Fortscale,http://www.fortscale.com,security,,operating,USA,NY,New York,New York,1,1/1/12, 2012-01 ,2012-Q1,2012,1/1/13,1/1/13,2/3/14
/company/fortumo,Fortumo,http://fortumo.com,mobile,"10,000,000",operating,EST,,Tartu,Tartu,1,10/21/07, 2007-10 ,2007-Q4,2007,2/22/13,2/22/13,10/23/13
/company/fortuna-vini,Fortuna Vini,http://www.fortunavini.it/fortuna,hospitality,"225,000",operating,ITA,,unknown,FOLLINA,1,,,,,5/28/13,5/28/13,
/company/fortycloud,FortyCloud,http://fortycloud.com,security,,operating,USA,MA,Mansfield,Mansfield,1,9/1/11, 2011-09 ,2011-Q3,2011,1/1/13,1/1/13,10/1/13
/company/foruforever,Foruforever,http://www.foruforever.com,web,,operating,BEL,,Belgium - Other,,1,11/1/10, 2010-11 ,2010-Q4,2010,4/1/11,4/1/11,11/1/10
/company/forum-info-tech,Forum Info-Tech,http://foruminfotech.net,software,"325,002",operating,USA,CA,Los Angeles,Corona,1,1/1/04, 2004-01 ,2004-Q1,2004,8/14/13,8/14/13,
/company/forus-health,Forus Health,http://forushealth.com,medical,"13,400,000",operating,IND,,Bangalore,Bangalore,2,,,,,4/27/12,1/9/14,4/1/12
/company/forvm,FORVM,http://forvm.com,web,"642,000",operating,USA,CA,SF Bay,San Francisco,2,5/11/12, 2012-05 ,2012-Q2,2012,7/1/12,6/1/13,6/1/13
/company/forward-health-group,Forward Health Group,http://forwardhealthgroup.com,medical,"328,000",operating,USA,WI,Madison,Madison,2,1/1/09, 2009-01 ,2009-Q1,2009,10/14/09,6/19/11,
/company/forward-talent,Forward Talent,http://www.forwardtalent.co.uk,web,,operating,GBR,,London,London,1,10/1/12, 2012-10 ,2012-Q4,2012,1/1/12,1/1/12,10/1/12
/company/forwardmetrics,ForwardMetrics,http://www.forwardmetrics.com,software,"1,000,000",operating,USA,CA,San Diego,Encinitas,1,1/1/12, 2012-01 ,2012-Q1,2012,7/22/13,7/22/13,1/1/12
/company/for-md,for[MD],http://www.forMD.com,web,,operating,USA,NY,New York,New York,1,8/15/12, 2012-08 ,2012-Q3,2012,4/7/13,4/7/13,8/1/12
/company/fos4x,fos4X,http://www.fos4x.de,manufacturing,,operating,DEU,,Munich,Munich,1,1/1/10, 2010-01 ,2010-Q1,2010,8/27/13,8/27/13,
/company/fosbury,Fosbury,http://www.fosbury.co,mobile,,operating,NLD,,Utrecht,Utrecht,1,12/1/12, 2012-12 ,2012-Q4,2012,8/5/13,8/5/13,3/27/13
/company/foss-manufacturing-company,Foss Manufacturing Company,http://www.fossmfg.com,manufacturing,,operating,USA,NH,Hampton,Hampton,1,1/1/54, 1954-01 ,1954-Q1,1954,1/7/13,1/7/13,
/company/fosubo,Fosubo,http://fosubo.com,software,,operating,,,unknown,,1,8/1/13, 2013-08 ,2013-Q3,2013,10/30/13,10/30/13,9/9/13
/company/fotech,Fotech,http://www.fotechsolutions.com,cleantech,"12,911,358",operating,GBR,,TBD,Odiham,1,1/1/00, 2000-01 ,2000-Q1,2000,6/26/08,6/26/08,
/company/fotobabble,fotobabble,http://www.fotobabble.com,software,"300,000",operating,USA,CA,SF Bay,Emeryville,1,1/1/09, 2009-01 ,2009-Q1,2009,5/3/10,5/3/10,2/1/11
/company/fotofeedback,Fotofeedback,http://fotofeedback.com,web,"30,000",operating,USA,PA,Pittsburg,Pittsburgh,1,,,,,5/31/10,5/31/10,
/company/fotoin-mobile,FotoIN Mobile,http://fotoinmobile.com,photo_video,"225,000",operating,USA,GA,Atlanta,Atlanta,1,1/1/12, 2012-01 ,2012-Q1,2012,4/13/13,4/13/13,
/company/fotolia,Fotolia,http://us.fotolia.com,advertising,"225,000,000",operating,USA,NY,New York,New York,2,1/1/05, 2005-01 ,2005-Q1,2005,5/1/09,5/16/12,1/15/14
/company/fotolog,Fotolog,http://www.fotolog.com,social,"4,000,000",acquired,USA,NY,New York,New York,1,5/1/02, 2002-05 ,2002-Q2,2002,10/4/06,10/4/06,10/2/11
/company/fotomoto,Fotomoto,http://www.fotomoto.com,ecommerce,"1,822,922",acquired,USA,CA,SF Bay,San Francisco,3,10/1/08, 2008-10 ,2008-Q4,2008,12/1/08,5/26/11,7/1/13
/company/fotopedia,fotopedia,http://fotopedia.com,news,"12,662,722",operating,FRA,,Paris,Paris,5,10/1/08, 2008-10 ,2008-Q4,2008,7/1/08,7/1/13,6/10/13
/company/foundation-for-community-partnerships,Foundation for Community Partnerships,http://creatinglegacies.org,nonprofit,"267,845",operating,USA,MD,TBD,Chester,1,,,,,2/4/14,2/4/14,
/company/foundation-medicine,Foundation Medicine,http://www.foundationmedicine.com,medical,"96,500,000",ipo,USA,MA,Boston,Cambridge,4,1/1/10, 2010-01 ,2010-Q1,2010,4/15/10,1/8/13,1/1/13
/company/foundation-radiology-group,Foundation Radiology Group,http://www.foundationradiologygroup.com,biotech,"16,000,000",operating,USA,PA,Pittsburg,Pittsburgh,2,1/1/06, 2006-01 ,2006-Q1,2006,4/13/09,7/8/13,1/1/08
/company/foundation-software,Foundation Software,,,"50,000",operating,,,unknown,,1,,,,,9/1/12,9/1/12,3/1/08
/company/foundationdb,FoundationDB,http://www.foundationdb.com,analytics,"22,650,000",operating,USA,VA,Washington DC,Vienna,2,1/1/09, 2009-01 ,2009-Q1,2009,12/22/11,11/12/13,1/19/13
/company/foundations-in-learning,Foundations in Learning,http://foundations-learning.com,education,"1,906,875",operating,USA,IA,Iowa City,Iowa City,1,1/1/09, 2009-01 ,2009-Q1,2009,9/18/13,9/18/13,
/company/foundations-recovery-network,Foundations Recovery Network,http://foundationsrecoverynetwork.com,health,"7,000,000",operating,USA,TN,Nashville,Brentwood,1,1/1/95, 1995-01 ,1995-Q1,1995,9/9/11,9/9/11,10/1/12
/company/foundd,FOUNDD,http://foundd.com,web,"350,000",operating,DEU,,Berlin,Berlin,1,1/13/12, 2012-01 ,2012-Q1,2012,6/1/13,6/1/13,1/12/12
/company/founderfuel,FounderFuel,http://founderfuel.com,finance,"6,000,000",operating,CAN,,Montreal,Montreal,1,6/2/11, 2011-06 ,2011-Q2,2011,4/24/12,4/24/12,7/11/13
/company/foundersync,FounderSync,http://www.foundersync.com,social,,operating,USA,OH,Cleveland,Shaker Heights,1,8/10/11, 2011-08 ,2011-Q3,2011,10/20/11,10/20/11,
/company/foundhealth-com,FoundHealth.com,http://www.foundhealth.com,health,"100,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/10, 2010-01 ,2010-Q1,2010,8/1/10,8/1/10,
/company/foundry-hiring,Foundry Hiring,http://www.foundryhiring.com,software,,acquired,USA,CA,SF Bay,Palo Alto,1,1/1/11, 2011-01 ,2011-Q1,2011,1/1/12,1/1/12,
/company/foundry-newco-xii,Foundry Newco XII,,biotech,"3,000,000",operating,USA,CA,SF Bay,Menlo Park,1,1/1/09, 2009-01 ,2009-Q1,2009,1/22/10,1/22/10,
/company/found-3,Foundshopping.com,http://foundshopping.com,mobile,"80,000",closed,ZAF,,Cape Town,Cape Town,2,3/1/12, 2012-03 ,2012-Q1,2012,3/1/12,10/30/12,3/1/12
/company/foundvalue,FoundValue,http://foundvalue.com,web,"4,750,000",operating,,,unknown,,2,12/1/03, 2003-12 ,2003-Q4,2003,5/1/04,12/1/04,6/1/04
/company/fourinteractive,Four Interactive,http://www.fourint.com,web,"12,000,000",operating,IND,,Bangalore,Bangalore,2,1/1/06, 2006-01 ,2006-Q1,2006,2/1/07,9/1/07,
/company/fourandhalf,Fourandhalf,http://fourandhalf.com,social,"119,998",operating,USA,CA,SF Bay,San Bruno,1,1/1/12, 2012-01 ,2012-Q1,2012,1/28/13,1/28/13,
/company/fourier-education,Fourier Education,http://fourieredu.com,education,"3,500,000",operating,USA,IL,Chicago,Orland Park,1,1/1/89, 1989-01 ,1989-Q1,1989,3/18/08,3/18/08,
/company/foursquare,Foursquare,http://foursquare.com,mobile,"162,350,000",operating,USA,NY,New York,New York,6,3/1/09, 2009-03 ,2009-Q1,2009,9/4/09,2/4/14,2/11/14
/company/fourteen-ip,Fourteen IP,http://fourteenip.com,hospitality,"757,626",operating,GBR,,Lancashire,Lancashire,1,1/1/08, 2008-01 ,2008-Q1,2008,6/11/13,6/11/13,
/company/fourth-wall-studios,Fourth Wall Studios,http://www.fourthwallstudios.com,games_video,"15,000,000",operating,USA,CA,Los Angeles,Culver City,1,1/1/07, 2007-01 ,2007-Q1,2007,3/8/11,3/8/11,1/1/12
/company/biap,FourthWall Media,http://www.fourthwallmedia.tv,advertising,"25,071,584",operating,USA,TX,Dallas,Plano,2,1/1/99, 1999-01 ,1999-Q1,1999,8/3/06,4/16/12,1/1/10
/company/fourward-thought,FOURward Thought,http://www.fourwardthought.com,consulting,"4,000",closed,,,unknown,,1,10/1/10, 2010-10 ,2010-Q4,2010,10/1/10,10/1/10,10/1/10
/company/fox-technologies,Fox Technologies,http://www.foxt.com,software,"16,000,000",operating,USA,CA,SF Bay,Mountain View,1,,,,,10/2/06,10/2/06,1/1/10
/company/foxconn-international-holdings,Foxconn International Holdings,http://www.fih-foxconn.com,hardware,"93,540,000",operating,CHN,,Shenzhen City,Shenzhen City,1,1/1/00, 2000-01 ,2000-Q1,2000,11/11/09,11/11/09,8/28/12
/company/foxfly,Foxfly,http://www.foxfly.com,messaging,"300,000",operating,CHN,,Beijing,Beijing,1,9/1/10, 2010-09 ,2010-Q3,2010,7/1/10,7/1/10,7/1/10
/company/foxframe-com,FOXFRAME.COM,http://www.foxframe.com,advertising,,operating,,,unknown,,1,1/1/11, 2011-01 ,2011-Q1,2011,8/10/11,8/10/11,8/10/11
/company/foxguard-solutions,FoxGuard Solutions,http://foxguardsolutions.com,security,"4,300,000",operating,USA,VA,unknown,Christiansburg,1,1/1/09, 2009-01 ,2009-Q1,2009,10/22/13,10/22/13,
/company/foxteq-holdings,Foxteq Holdings,,hardware,"11,000,000",operating,CYM,,George Town,George Town,1,,,,,10/29/09,10/29/09,
/company/foxtown,FOXTOWN,http://www.foxtown.com.cn,fashion,"40,000,000",operating,CHN,,Shanghai,Shanghai,1,8/1/03, 2003-08 ,2003-Q3,2003,1/1/08,1/1/08,
/company/foxtrot,Foxtrot,http://foxtrotchicago.com,ecommerce,"50,000",operating,USA,IL,Chicago,Chicago,1,6/1/13, 2013-06 ,2013-Q2,2013,6/1/13,6/1/13,6/1/13
/company/foxwordy,Foxwordy,http://www.foxwordy.com,mobile,"800,000",operating,USA,CA,SF Bay,Palo Alto,1,6/12/12, 2012-06 ,2012-Q2,2012,10/1/12,10/1/12,6/13/13
/company/foxyp2,FoxyP2,,education,"4,210,000",operating,USA,FL,Miami,Miami,1,,,,,4/15/10,4/15/10,
/company/foxytunes,FoxyTunes,http://foxytunes.com,music,,acquired,,,unknown,,1,1/1/05, 2005-01 ,2005-Q1,2005,1/1/05,1/1/05,9/7/11
/company/fp-complete,FP Complete,http://www.fpcomplete.com,software,"1,200,000",operating,USA,CA,San Diego,Encinitas,1,,,,,10/16/12,10/16/12,
/company/fp-technology,FP Technology,,,"825,000",operating,USA,CA,SF Bay,Mountain View,1,,,,,7/6/10,7/6/10,
/company/fpsi,FPSI,http://fpsi.com,other,"4,724,992",operating,USA,CA,Sacramento,Folsom,2,,,,,11/21/11,1/29/13,
/company/fractal-analytics,Fractal Analytics,http://www.fractalanalytics.com,analytics,"25,000,000",operating,USA,CA,SF Bay,San Mateo,1,1/1/00, 2000-01 ,2000-Q1,2000,6/24/13,6/24/13,11/5/13
/company/fractal-oncall-solutions,Fractal OnCall Solutions,http://calldr.com,health,"220,000",operating,USA,AK,Anchorage,Anchorage,1,1/1/10, 2010-01 ,2010-Q1,2010,12/17/13,12/17/13,
/company/fractal-sciences,Fractal Sciences Inc.,http://www.fractalsciences.com,analytics,"1,725,000",operating,USA,CA,SF Bay,San Franciso,3,8/27/13, 2013-08 ,2013-Q3,2013,6/1/13,3/24/14,1/1/14
/company/fracture,Fracture,http://www.fractureme.com,ecommerce,"1,250,000",operating,USA,FL,Gainesville,Gainesville,2,1/1/09, 2009-01 ,2009-Q1,2009,5/16/12,6/3/13,4/1/14
/company/fractyl-laboratories,Fractyl Laboratories,http://www.fractyl.com,medical,"14,347,541",operating,USA,MA,Boston,Waltham,1,1/1/11, 2011-01 ,2011-Q1,2011,3/21/13,3/21/13,
/company/fragegg,Fragegg,http://www.fragegg.com,games_video,"227,505",operating,AUT,,Vienna,Vienna,1,3/1/08, 2008-03 ,2008-Q1,2008,3/1/08,3/1/08,
/company/frameblast,FrameBlast,http://frameblast.com,games_video,,operating,GBR,,London,London,1,10/1/12, 2012-10 ,2012-Q4,2012,12/1/12,12/1/12,1/3/13
/company/framebuzz,FrameBuzz,http://framebuzz.com,photo_video,"100,000",operating,,,unknown,,1,,,,,3/15/12,3/15/12,
/company/framed-data,Framed Data,http://www.framed.io,analytics,,operating,USA,CA,SF Bay,San Francisco,1,,,,,1/1/14,1/1/14,2/3/14
/company/framedia-advertising,Framedia Advertising,http://www.framedia.net,advertising,,operating,CHN,,Shanghai,Shanghai,1,,,,,11/1/04,11/1/04,
/company/framehawk-inc,Framehawk,http://framehawk.com,software,"16,500,000",operating,USA,CA,SF Bay,San Francisco,2,8/1/08, 2008-08 ,2008-Q3,2008,12/6/11,1/13/12,1/8/14
/company/franchise-fund,Franchise Fund,http://franchisefund.launchrock.co,,"40,000",closed,,,unknown,,1,,,,,1/6/14,1/6/14,
/company/frank-oak,Frank & Oak,http://www.frankandoak.com,fashion,"5,000,000",operating,CAN,,Montreal Quebec,Montreal Quebec,1,2/1/12, 2012-02 ,2012-Q1,2012,10/11/12,10/11/12,11/20/13
/company/frankis-solutions-limited,Frankis Solutions Limited,http://www.frankissolutions.com,,"3,012,256",closed,GBR,,Kent,Kent,1,1/1/99, 1999-01 ,1999-Q1,1999,3/3/10,3/3/10,
/company/frankly-messenger,Frankly Chat,http://franklychat.com,messaging,"6,000,000",operating,USA,CA,SF Bay,San Francisco,1,2/1/13, 2013-02 ,2013-Q1,2013,9/24/13,9/24/13,12/1/13
/company/fraud-sciences,Fraud Sciences,http://www.fraudsciences.com,security,"11,000,000",acquired,USA,CA,SF Bay,Palo Alto,1,,,,,10/1/07,10/1/07,7/20/06
/company/fraudmetrix,FraudMetrix,http://www.fraudmetrix.cn,security,"10,000,000",operating,CHN,,Hangzhou,Hangzhou,1,1/1/13, 2013-01 ,2013-Q1,2013,11/1/13,11/1/13,
/company/fraudwalltechnologies,Fraudwall Technologies,http://www.fraudwall.net,advertising,"5,600,000",operating,USA,,TBD,,2,1/1/06, 2006-01 ,2006-Q1,2006,3/1/07,9/1/07,
/company/fraxion,Fraxion,http://www.spendmanagement.com,software,"457,000",operating,ZAF,,Cape Town,Cape Town,1,1/1/01, 2001-01 ,2001-Q1,2001,7/1/05,7/1/05,
/company/frayman-group,Frayman Group,http://www.fraymangroup.com,enterprise,,operating,USA,NY,New York,Brooklyn,1,2/1/07, 2007-02 ,2007-Q1,2007,2/1/07,2/1/07,1/1/11
/company/frazr,Frazr,http://frazr.com,network_hosting,,closed,USA,,TBD,,1,,,,,5/1/07,5/1/07,
/company/freakn-genius,Freak'n Genius,http://www.freakngenius.com,public_relations,"850,000",operating,USA,WA,Seattle,Seattle,2,11/1/11, 2011-11 ,2011-Q4,2011,10/2/12,1/23/14,2/18/14
/company/freakout,FreakOut,http://en.fout.jp,advertising,"5,400,000",operating,JPN,,Tokyo,Tokyo,1,10/1/10, 2010-10 ,2010-Q4,2010,3/11/13,3/11/13,1/1/11
/company/fredericks-of-hollywood-group,Frederick's of Hollywood Group,http://fohgroup.com,ecommerce,"8,052,402",operating,USA,CA,Los Angeles,Los Angeles,2,,,,,3/22/10,6/5/12,
/company/fredio,Fredio,http://www.fredio.com,advertising,"1,105,001",operating,USA,CA,SF Bay,Palo Alto,1,,,,,1/7/13,1/7/13,1/1/12
/company/free-clear,Free & Clear,http://www.freeclear.com,health,"10,000,000",acquired,USA,WA,Seattle,Seattle,1,,,,,1/1/10,1/1/10,
/company/free-all-media,Free All Media,http://www.freeallmusic.com,games_video,"1,747,500",operating,USA,GA,Atlanta,Atlanta,3,1/1/08, 2008-01 ,2008-Q1,2008,10/1/09,5/23/13,
/company/free-flow-power,Free Flow Power,http://www.free-flow-power.com,cleantech,"5,653,260",operating,USA,MA,Boston,Gloucester,1,1/1/07, 2007-01 ,2007-Q1,2007,1/8/10,1/8/10,
/company/freeagent-central,FreeAgent,http://www.freeagent.com,software,,operating,GBR,,Edinburgh,Edinburgh,4,2/19/07, 2007-02 ,2007-Q1,2007,3/23/09,5/1/12,
/company/freebase,Freebase,http://freebase.com,web,"42,000,000",acquired,,,unknown,,1,,,,,1/16/08,1/16/08,4/24/13
/company/freebeepay,Freebeepay,http://www.freebeepay.com,mobile,"3,000,000",operating,USA,GA,Atlanta,Alpharetta,1,12/2/10, 2010-12 ,2010-Q4,2010,11/26/12,11/26/12,1/1/11
/company/freeborders,FreeBorders,http://www.freeborders.com,consulting,"20,000,000",operating,USA,CA,SF Bay,San Francisco,1,1/1/99, 1999-01 ,1999-Q1,1999,10/27/05,10/27/05,1/1/07
/company/freebrie,FreeBrie,http://freebrie.net,software,"250,000",operating,RUS,,Moscow,Moscow,2,9/1/11, 2011-09 ,2011-Q3,2011,1/1/10,10/1/11,9/1/11
/company/freecultr,FREECULTR,http://www.freecultr.com,fashion,"9,000,000",operating,IND,,Haryana,Haryana,1,1/1/11, 2011-01 ,2011-Q1,2011,7/17/12,7/17/12,
/company/freed-foods,Freed Foods,http://nurturme.com,hospitality,"180,000",operating,USA,TX,Austin,Austin,1,,,,,8/27/10,8/27/10,
/company/freedcamp,Freedcamp,http://freedcamp.com,web,"99,000",operating,USA,CA,Santa Barbara,Santa Barbara,1,2/1/11, 2011-02 ,2011-Q1,2011,2/19/14,2/19/14,12/1/12
/company/freedom-financial-network,Freedom Financial Network,http://freedomfinancialnetwork.com,local,"125,000,000",operating,USA,CA,California - Other,,1,1/1/02, 2002-01 ,2002-Q1,2002,12/11/13,12/11/13,8/8/05
/company/freedom-meditech,Freedom Meditech,http://www.freedom-meditech.com,medical,"9,630,004",operating,USA,CA,San Diego,San Diego,3,1/1/06, 2006-01 ,2006-Q1,2006,5/15/09,8/6/13,7/1/13
/company/freedom-of-the-press-foundation,Freedom of the Press Foundation,http://pressfreedomfoundation.org,finance,"480,000",operating,USA,,United States - Other,,1,,,,,12/5/13,12/5/13,
/company/freedom-scientific-holdings-llc,"Freedom Scientific Holdings, LLC",http://www.freedomsci.com,,,operating,USA,FL,Tampa,St. Petersburg,1,1/1/00, 2000-01 ,2000-Q1,2000,4/10/00,4/10/00,
/company/freedom2,Freedom2,http://www.freedom2inc.com,other,"1,500,000",closed,USA,NJ,Philadelphia,Cherry Hill,1,,,,,3/28/07,3/28/07,
/company/freedompay,FreedomPay,http://freedompay.com,enterprise,"2,160,000",operating,USA,PA,Philadelphia,Radnor,1,1/1/00, 2000-01 ,2000-Q1,2000,12/19/08,12/19/08,11/14/11
/company/freedompop,FreedomPop,http://freedompop.com,mobile,"16,800,000",operating,USA,CA,Los Angeles,West Los Angeles,3,1/1/11, 2011-01 ,2011-Q1,2011,7/10/12,7/11/13,10/1/13
/company/freee,Freee,http://www.freee.co.jp,enterprise,,operating,JPN,,Minato,"Minato, Tokyo",2,7/19/12, 2012-07 ,2012-Q3,2012,12/19/12,7/21/13,7/25/13
/company/freejit,FREEjit,,,,operating,,,unknown,,1,,,,,10/10/10,10/10/10,10/1/10
/company/freelunched,FreeLunched,http://www.freelunched.com,advertising,,closed,USA,FL,Miami,Miami,1,1/15/10, 2010-01 ,2010-Q1,2010,1/15/10,1/15/10,1/20/10
/company/freemonee,FreeMonee,http://www.freemonee.com,advertising,"45,000,000",operating,USA,CA,SF Bay,San Mateo,2,6/1/09, 2009-06 ,2009-Q2,2009,5/11/12,8/7/12,1/1/13
/company/freenom,Freenom,http://freenom.com,network_hosting,"3,000,000",operating,NLD,,Amsterdam,Amsterdam,1,,,,,12/16/13,12/16/13,
/company/freeosk-inc,Freeosk Inc,http://www.thefreeosk.com,advertising,"6,000,000",operating,USA,IL,Chicago,Chicago,1,1/1/10, 2010-01 ,2010-Q1,2010,8/5/13,8/5/13,
/company/freepath,Freepath,http://www.freepath.com,software,"1,300,000",operating,USA,,TBD,,1,,,,,1/1/08,1/1/08,
/company/freeppie,Freeppie,http://www.freeppie.com,travel,"700,000",operating,ITA,,Florence,Florence,2,7/4/13, 2013-07 ,2013-Q3,2013,7/1/13,10/17/13,7/4/13
/company/freepricealerts,FreePriceAlerts,http://www.freepricealerts.com,web,"2,500,000",operating,USA,NH,Milford,Milford,1,1/1/08, 2008-01 ,2008-Q1,2008,9/24/12,9/24/12,1/1/12
/company/freespee,Freespee,http://www.freespee.com,advertising,"6,963,460",operating,GBR,,London,London,3,1/1/08, 2008-01 ,2008-Q1,2008,10/15/09,10/9/12,10/1/13
/company/freewheel,FreeWheel,http://www.freewheel.tv,enterprise,"37,049,998",acquired,USA,CA,SF Bay,San Mateo,3,2/1/07, 2007-02 ,2007-Q1,2007,5/1/09,10/1/12,6/10/13
